"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"620","17250530","Gm26534","102639276","predicted gene, 26534",-0.101215008118361,6.42525053225049,-0.668158727591773,0.51442018596099,0.91863763516054,-6.43004482642089
"621","17250533","Map2k3","26397","mitogen-activated protein kinase kinase 3",-0.0174047896947798,6.01509897776475,-0.128978156048147,0.899128648707897,0.990358272403999,-6.65237218542198
"622","17250556","Tnfrsf13b","57916","tumor necrosis factor receptor superfamily, member 13b",0.0923412682528122,4.60753487839187,0.472086322461265,0.643818820172778,0.941679333900174,-6.54487885056885
"623","17250740","Snord49b","100217426","small nucleolar RNA, C/D box 49B",0.330919463029103,10.3461448516414,1.96458871063257,0.0687175739501634,0.646209168169722,-4.86424072336591
"624","17250839","Pmp22","18858","peripheral myelin protein 22",0.222786464199752,7.64246778347545,1.64874267583955,0.120468685886935,0.725115142363157,-5.35248775378751
"625","17250855","9630013K17Rik","78883","RIKEN cDNA 9630013K17 gene",-0.0355362974923645,4.84237225877948,-0.204537865242137,0.840747135707493,0.980517050812457,-6.63915491989071
"626","17250867","Gm12290","102632078","predicted gene 12290",-0.118618337200445,3.77007780939836,-0.56773020191111,0.578814127359208,0.929337000340365,-6.4935815142024
"627","17250871","Hs3st3a1","15478","heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1",0.150960224090932,5.47604948970782,0.735400881798873,0.473703064151862,0.914695630022432,-6.38208654152605
"628","17250938","Tmem220","338369","transmembrane protein 220",-0.0659414309105886,5.11998638027206,-0.425463548859705,0.676681491335389,0.952197759524012,-6.56656739912511
"629","17250958","Myh3","17883","myosin, heavy polypeptide 3, skeletal muscle, embryonic",0.103140192891112,4.54840116887881,0.644535173728386,0.529190425594122,0.91863763516054,-6.44586931852959
"630","17251001","Myh2","17882","myosin, heavy polypeptide 2, skeletal muscle, adult",-0.31394400448067,5.3570931854285,-1.62057278263196,0.126424908624306,0.727217012698759,-5.39330391849096
"631","17251046","Myh1","17879","myosin, heavy polypeptide 1, skeletal muscle, adult",-0.0485213448838104,4.2206776604166,-0.255054963227886,0.802225825728025,0.971365056355695,-6.6269981210683
"632","17251091","Myh4","17884","myosin, heavy polypeptide 4, skeletal muscle",-0.0460835604987611,3.95127460529878,-0.282641488758437,0.781405168311233,0.968741690264351,-6.61924152483871
"633","17251179","Myh13","544791","myosin, heavy polypeptide 13, skeletal muscle",0.115026080030403,4.29618365320328,0.569550301716025,0.577610644440708,0.928662649735826,-6.49251750983344
"634","17251264","Dhrs7c","68460","dehydrogenase/reductase (SDR family) member 7C",0.182760958876885,4.96400932628185,1.20049321409687,0.248996784967341,0.848543651160035,-5.93922908993452
"635","17251328","Pik3r6","104709","phosphoinositide-3-kinase regulatory subunit 5",-0.000629649052958037,5.98644814114468,-0.0038364976916521,0.996990670080999,0.999299259988307,-6.66110212823721
"636","17251423","Rnf222","320040","ring finger protein 222",-0.0536873263402589,4.1992809412514,-0.243944710568146,0.810656229012437,0.972776000532242,-6.62989924725572
"637","17251430","Rpl26","19941","ribosomal protein L26",0.110108034573595,5.84521580291134,0.653485958935445,0.523566150275374,0.91863763516054,-6.43993668230815
"638","17251514","Snord118","100216530","small nucleolar RNA, C/D box 118",0.431575932159092,5.71266077231817,2.94949329484534,0.0101452413069274,0.285352773097662,-3.08773461820968
"639","17251527","Per1","18626","period circadian clock 1",-0.0609597183503165,9.02913018553614,-0.481540089390672,0.637245167454052,0.939866026148996,-6.54021438687353
"640","17251659","Trp53","22059","transformation related protein 53",-0.0441784329664117,7.45764190547728,-0.336877592876541,0.7409857926079,0.956471141097804,-6.60170049158868
"641","17251744","G630025P09Rik","74341","RIKEN cDNA G630025P09 gene",-0.0956619101926064,4.85951362530153,-0.403196132246154,0.692625892143688,0.952967023510537,-6.57615072564643
"642","17251816","Ybx2","53422","Y box protein 2",0.181437796231953,5.37103017117185,1.19342029823521,0.251670132930628,0.849336080551866,-5.9473223860108
"643","17251829","Cldn7","53624","claudin 7",-0.136758422266525,4.8104243089239,-0.849958614358608,0.409021883877107,0.903958396137428,-6.2906451980118
"644","17251933","Asgr1","11889","asialoglycoprotein receptor 1",0.232759216493083,4.52802239337109,1.07991089955998,0.297637275784713,0.871954364558229,-6.07174976566437
"645","17251947","Asgr2","11890","asialoglycoprotein receptor 2",0.139291211287586,4.78015596153835,0.885642293006489,0.390113502490658,0.900293140036547,-6.25971369531952
"646","17251959","Mgl2","216864","macrophage galactose N-acetyl-galactosamine specific lectin 2",0.0245300966700128,5.15437081837162,0.144228936062283,0.887284665099989,0.98954429637893,-6.65018525603215
"647","17251994","Slc16a11","216867","solute carrier family 16 (monocarboxylic acid transporters), member 11",0.304102418678239,5.17508193132713,1.74514523038797,0.101887774930865,0.699412402946552,-5.2092475165952
"648","17252011","Mir195a","387190","microRNA 195a",-0.00648490630868448,4.26738217659299,-0.0332528447057584,0.973921697819558,0.998017418160608,-6.6605287580717
"649","17252157","4930544D05Rik","668433","RIKEN cDNA 4930544D05 gene",0.103876432812916,5.23627269342957,0.638489028965068,0.533008699585873,0.918922336465889,-6.44983302978495
"650","17252256","Rpain","69723","RPA interacting protein",0.0959260947886973,5.95582968805778,0.623376473952386,0.542619580842927,0.922757325626836,-6.45958591001277
"651","17252333","1700051A21Rik","73366","RIKEN cDNA 1700051A21 gene",0.0331744047407661,5.15558807401373,0.217094549683276,0.831128481846693,0.978857229147734,-6.63638105395615
"652","17252359","Ggt6","71522","gamma-glutamyltransferase 6",0.179402748938177,5.50606112836585,0.960230780017808,0.352517413763699,0.893128913114302,-6.19140034547653
"653","17252557","Ncbp3","66874","nuclear cap binding subunit 3",-0.0700321482590809,7.89888061712202,-0.555029528210844,0.587248099659458,0.931400316641515,-6.50091541371711
"654","17252668","Trpv3","246788","transient receptor potential cation channel, subfamily V, member 3",-0.0839408749320532,5.27760479187734,-0.457134436529938,0.654278564163719,0.945209278491643,-6.55207289875403
"655","17252706","Olfr376","258924","olfactory receptor 376",-0.195283371188103,3.34875290089205,-0.845254583853211,0.411558818638963,0.903958396137428,-6.29463708707487
"656","17252710","Olfr384","193053","olfactory receptor 384",-0.327713171416286,2.84210229487631,-0.87229353487469,0.397117199915296,0.900293140036547,-6.27141876277449
"657","17252712","Zfp735","76390","zinc finger protein 735",0.64171306534816,2.23275936168273,2.74789641202198,0.0152000553915426,0.350636654404975,-3.47270188417417
"658","17252721","Olfr390","258344","olfactory receptor 390",-0.764091010507777,4.24024101437944,-3.65159382711938,0.0024449207098792,0.120061639122019,-1.7100900815799
"659","17252726","Olfr397","258343","olfactory receptor 397",-0.161494664800149,2.19541857012288,-0.831430039620044,0.419074094333915,0.903958396137428,-6.30625248307714
"660","17252730","Zfp616","327963","zinc finger protein 616",-0.227865447190504,3.88250525349831,-1.30217688116442,0.212953983424468,0.814426909492047,-5.81862299235223
"661","17252737","Olfr401","258701","olfactory receptor 401",-0.443498144559751,4.26242653941805,-2.20652474839772,0.043749516207,0.547066721640921,-4.45744332887937
"662","17252742","Olfr403","404316","olfactory receptor 403",0.0548434341165316,3.41843702134538,0.352666339546357,0.729360137535619,0.956404872957309,-6.5960256155838
"663","17252749","Olfr59","18359","olfactory receptor 59",0.161647083534247,4.08457857909634,0.574199516501891,0.574542421313604,0.928662649735826,-6.48978486992193
"664","17252756","Olfr412","258153","olfactory receptor 412",0.424729040653993,4.41140171079407,2.51267635351279,0.0242139905156301,0.438265912927915,-3.91095505432312
"665","17252845","Snord91a","100217469","small nucleolar RNA, C/D box 91A",-0.157052108561124,4.85256850154482,-0.674331153677863,0.510600311642089,0.91863763516054,-6.42582190349971
"666","17252880","Mir132","387150","microRNA 132",0.21942866061902,3.99745846078545,1.22587548901151,0.239583533830558,0.838949205377991,-5.90986415863256
"667","17253175","Trarg1","237858","trafficking regulator of GLUT4 (SLC2A4) 1",0.173801995856545,5.56109152205471,1.07497464926256,0.299769251963009,0.872306993084068,-6.07692310370997
"668","17253422","Dhrs13","70451","dehydrogenase/reductase (SDR family) member 13",0.365464728366197,4.96636821104472,2.05702205654265,0.0579417282449114,0.607931512986452,-4.71181587156392
"669","17253448","Mir144","387162","microRNA 144",-0.124744424576142,1.47256380600411,-0.672482291040831,0.511742779571603,0.91863763516054,-6.4270906463499
"670","17253739","Gm11201","790910","predicted gene 11201",0.0679095143824817,5.80754636232981,0.374696063906749,0.713253903091512,0.952967023510537,-6.58768102754072
"671","17253858","Atad5","237877","ATPase family, AAA domain containing 5",-0.4123471340893,5.47604320806905,-2.62791778985952,0.0192937993046101,0.384017115062854,-3.69792717963771
"672","17253996","Tmem98","103743","transmembrane protein 98",0.10170315258185,7.17419393613297,0.666768294264183,0.515282932240439,0.91863763516054,-6.43099106832775
"673","17254059","Ccl12","20293","chemokine (C-C motif) ligand 12",0.496763490202103,4.75252884606562,2.34970334904797,0.0332563462487309,0.493436129715417,-4.20574371242558
"674","17254085","Gm11426","791422","predicted gene 11426",-0.0930102058587625,4.72660377693325,-0.570777320592827,0.576800052587279,0.928662649735826,-6.4917983749122
"675","17254121","Fndc8","78919","fibronectin type III domain containing 8",0.058571790045499,4.57542154939748,0.362619050062329,0.722066670279223,0.953451858793482,-6.59231711289201
"676","17254166","Slfn2","20556","schlafen 2",-0.00268583142809575,5.64752085148244,-0.0160512144202339,0.987410050875299,0.998561157804296,-6.66097446136686
"677","17254176","Slfn4","20558","schlafen 4",0.0118313937879568,4.68316557581632,0.0620633338721944,0.951351061163318,0.997212622043756,-6.65908579006574
"678","17254188","Slfn3","20557","schlafen 3",0.092361245946381,4.29771562942915,0.411831446433059,0.686424238380485,0.952197759524012,-6.57249401513477
"679","17254194","AI662270","100043636","expressed sequence AI662270",0.389703952825767,4.30907287383289,2.38607401542912,0.0309964496465089,0.490945207703102,-4.14067383471524
"680","17254295","Wfdc18","14038","WAP four-disulfide core domain 18",-0.272654416793937,6.21671459365162,-1.32884929298725,0.204220981069595,0.809185117452343,-5.78570055540334
"681","17254300","Wfdc21","66107","WAP four-disulfide core domain 21",-0.0822354743901048,4.06476978905859,-0.497253121028763,0.626388821967383,0.936840849495124,-6.53226364128551
"682","17254458","Lhx1os","78365","LIM homeobox 1, opposite strand",0.211257286756093,4.11175716764692,1.38425518135468,0.18700137865517,0.794985610628904,-5.71565762584145
"683","17254522","1700125H20Rik","73634","RIKEN cDNA 1700125H20 gene",0.0148998925131165,4.67944552088453,0.0793490617412528,0.937828515925722,0.997212622043756,-6.65780157883913
"684","17254591","Tbx2","21385","T-box 2",-0.00704087748135951,5.28078472960105,-0.0539691526497259,0.957688692590307,0.997212622043756,-6.65957926462394
"685","17254679","Mir301","723834","microRNA 301",-0.0309161304957537,3.34120647504816,-0.19007122606507,0.851861420540899,0.984514475465156,-6.64214702224092
"686","17254827","Supt4a","20922","SPT4A, DSIF elongation factor subunit",-0.0612831822181636,8.08538579211096,-0.405010091943963,0.691321244950519,0.952967023510537,-6.57538886957983
"687","17254838","Mir142","387160","microRNA 142",-0.171114104937917,5.35631670885923,-0.697786615197763,0.496235139149136,0.914695630022432,-6.40944277939706
"688","17255023","2210409E12Rik","72381","transcription elongation factor B (SIII), polypeptide 2 pseudogene",0.0102866843101799,3.36297325565483,0.0542634970653236,0.957458170507905,0.997212622043756,-6.6595625252198
"689","17255026","Trim25","217069","tripartite motif-containing 25",0.152557607083007,5.28426236592737,0.891279799294497,0.387180727283534,0.900293140036547,-6.25472247966726
"690","17255089","4930405D11Rik","73922","RIKEN cDNA 4930405D11 gene",-0.246542180723789,3.16464676143871,-1.15918493153701,0.264923182898813,0.849937995417632,-5.98593990974996
"691","17255243","Mrpl27","94064","mitochondrial ribosomal protein L27",-0.0596635438758888,5.27679204992276,-0.323181703781114,0.751123758315365,0.958647151228302,-6.60641588277791
"692","17255348","Gm11513","102640343","predicted gene 11513",-0.235146628256918,5.239596717395,-1.51681572376464,0.150588719750624,0.758679225183206,-5.53937143321911
"693","17255358","Dlx4os","320453","distal-less homeobox 4, opposite strand",-0.0265854327862813,4.55319955041892,-0.160031963710249,0.875041117183265,0.988111964241574,-6.64766234327193
"694","17255466","Gngt2","14710","guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2",0.196099618492455,5.29240319605726,1.01632853673178,0.325961735058382,0.887288134073509,-6.13682956434569
"695","17255476","4833417C18Rik","73906","RIKEN cDNA 4833417C18 gene",-0.119638324245788,5.65017844170551,-0.777411293899173,0.449286323988838,0.909692626422688,-6.34996203571927
"696","17255565","Hoxb8","15416","homeobox B8",-0.35143903481371,4.56392005087817,-2.14054756585306,0.0495607927205758,0.577926496086496,-4.57083431196546
"697","17255602","Mir10a","723893","microRNA 10a",0.0907391901315282,1.85588811304835,0.38543679898838,0.705451568972274,0.952967023510537,-6.58343280149324
"698","17255614","Hoxb2","103889","homeobox B2",-0.439789373106834,3.92956201793111,-2.37617067123284,0.031596966554149,0.490945207703102,-4.15843454897172
"699","17255708","Scrn2","217140","secernin 2",0.075924991758419,4.80415524937416,0.426128273197919,0.676207926386829,0.952176584581758,-6.56627359341013
"700","17255822","2410003L11Rik","69729","RIKEN cDNA 2410003L11 gene",0.491311597909061,4.66630845299672,2.96776419283125,0.00977851936291136,0.282483076233669,-3.05250267332673
"701","17255907","Rpl19","19921","ribosomal protein L19",0.0246764093923169,5.89657325318367,0.163929788012247,0.872026187983377,0.987033504907744,-6.64699991246705
"702","17255947","Mir5119","100628613","microRNA 5119",0.0258627219430805,4.46454347392092,0.136593634125134,0.893211064122117,0.989889461594059,-6.65131058253027
"703","17256069","Gsdma3","450219","gasdermin A3",0.137282779110435,3.82463133128762,0.665713540246375,0.515937947203416,0.91863763516054,-6.43170763178549
"704","17256101","Gsdma","57911","gasdermin A",0.561590724245077,4.24758871088628,2.62964206617929,0.0192280458678838,0.38398407598164,-3.69471399911058
"705","17256242","Rara","19401","retinoic acid receptor, alpha",0.0688396105549183,6.31549470169647,0.470221533841673,0.645119164400781,0.942890684051008,-6.54578834649881
"706","17256296","Gm11568","432600","predicted gene 11568",0.174387563870321,2.25544131229132,0.931452589270023,0.366713442099285,0.893970234784534,-6.21833785768482
"707","17256306","Gm11559","100415785","predicted gene 11559",-0.0606710303444196,3.2657761721368,-0.368149737390799,0.718025697330902,0.95309141128188,-6.5902125089761
"708","17256317","Gm11567","670533","predicted gene 11567",-0.291823804793109,4.45871103644131,-1.56709236111325,0.138430713783289,0.736810256051826,-5.4694462384745
"709","17256323","Krtap31-1","70831","keratin associated protein 31-1",0.134419376063231,3.81057344221722,0.559017296235122,0.584593227491972,0.930677364214208,-6.49862981779632
"710","17256328","Gm11565","670550","predicted gene 11565",-0.357503654945986,4.10607971706791,-1.54369213565452,0.143981713976173,0.749430450418115,-5.50219437558721
"711","17256332","Krtap31-2","432602","keratin associated protein 31-2",0.115287602281593,3.98508566361424,0.714821489769447,0.485953111909555,0.914695630022432,-6.39721927790551
"712","17256336","Krtap9-5","435286","keratin associated protein 9-5",0.177879630708404,4.13741720512916,1.17987580789421,0.256851174604395,0.849336080551866,-5.96271129615092
"713","17256338","Gm11571","102635562","predicted gene 11571",-0.0596105144509051,4.86994421886786,-0.34885555029539,0.732159958219678,0.956471141097804,-6.59741870899679
"714","17256362","Gm12348","102635937","predicted gene 12348",-0.109096292228399,4.35675459388963,-0.711284719088516,0.488077337546054,0.914695630022432,-6.39977973003137
"715","17256440","Stat5a","20850","signal transducer and activator of transcription 5A",0.0906817898400423,5.73612497664906,0.534993574291773,0.60067968638255,0.934052714419074,-6.51216145709348
"716","17256784","Tmem106a","217203","transmembrane protein 106A",0.442311760652777,4.93012337568622,2.87097519496449,0.0118807762580895,0.311856599964465,-3.23853609714754
"717","17256801","LOC666331","666331","uncharacterized LOC666331",0.22593995840511,5.21308149296277,1.29425739027695,0.215603585120078,0.814426909492047,-5.82829695387024
"718","17256823","Arl4d","80981","ADP-ribosylation factor-like 4D",0.0415422460568449,7.08536309141545,0.292347100224701,0.774120020008696,0.966613402245698,-6.6163253516117
"719","17256862","Cfap97d1","75437","CFAP97 domain containing 1",-0.000383246151366645,2.75109782980246,-0.00239821298829471,0.998118850524582,0.999299259988307,-6.66110684099313
"720","17256870","Cd300lg","52685","CD300 molecule like family member G",-0.244664872390138,4.19891238311605,-1.34435912304528,0.199276547696798,0.803409015647051,-5.76631669341834
"721","17256959","Grn","14824","granulin",0.678956134962883,8.8136019879314,4.95494191750955,0.000185063522251326,0.0213214531116864,0.833556486434424
"722","17256975","Fzd2","57265","frizzled class receptor 2",0.00830524949911648,5.32820831795637,0.0513165422092781,0.95976631469447,0.997212622043756,-6.65972601304244
"723","17256979","Meioc","268491","meiosis specific with coiled-coil domain",-0.158160824639925,3.41939520375563,-0.639812470562198,0.532171602053152,0.91863763516054,-6.44896842910188
"724","17257035","Eftud2","20624","elongation factor Tu GTP binding domain containing 2",0.228395254283184,5.75859832558838,1.48250802992876,0.159391576910823,0.765156199737773,-5.58613868086604
"725","17257135","Arhgap27os3","653030","Rho GTPase activating protein 27, opposite strand 3",0.389522189898064,5.18704923992972,2.40484531060957,0.0298877420524397,0.482634670178345,-4.10692291082744
"726","17257150","C130046K22Rik","399609","RIKEN cDNA C130046K22 gene",-0.284653247320206,5.82492536053882,-1.78521917090617,0.0949357074695799,0.68877761698117,-5.14814295497156
"727","17257175","Crhr1","12921","corticotropin releasing hormone receptor 1",-0.00739189378557814,6.83734521317239,-0.0506995920614906,0.960249576622342,0.997212622043756,-6.65975908460193
"728","17257221","Myl4","17896","myosin, light polypeptide 4",-0.0587140991366519,6.10101344600039,-0.387100868153817,0.704245777884979,0.952967023510537,-6.58276409702069
"729","17257235","Itgb3","16416","integrin beta 3",0.39035714387367,5.62298340833092,2.72173037273192,0.0160140264037307,0.360676812724627,-3.52209466951601
"730","17257579","Prr29","75573","proline rich 29",-0.110549039076242,5.52961002756141,-0.588512105647067,0.565150737057291,0.928319388281189,-6.48123934794277
"731","17257591","Snord104","100216537","small nucleolar RNA, C/D box 104",0.248191971340786,8.56205748260311,1.39047834802335,0.185143369959121,0.79115116221476,-5.70765318555296
"732","17257599","Milr1","380732","mast cell immunoglobulin like receptor 1",0.730316745866033,4.62422966487286,4.19313677139924,0.00082194289689518,0.0674003848978746,-0.639872223259636
"733","17257639","1810010H24Rik","69066","RIKEN cDNA 1810010H24 gene",-0.0647425744502916,2.34956720393581,-0.299663495838652,0.76864270075035,0.964976015648883,-6.61406274293056
"734","17257651","Gm11716","102640379","predicted gene 11716",-0.0898239419931643,4.20110253377947,-0.573451859834583,0.575035257618718,0.928662649735826,-6.4902257477375
"735","17257657","Gm11713","102640313","predicted gene 11713",0.267703773190783,5.16259204957967,1.64026573832553,0.122235031617569,0.725115142363157,-5.36482089884699
"736","17257743","Apoh","11818","apolipoprotein H",0.221053876439666,4.55327019760373,1.35204368001567,0.196862788707952,0.801706657211753,-5.75664798344596
"737","17257760","Cep112","76380","centrosomal protein 112",0.0321000058688741,6.19270909692324,0.231412075260902,0.8201950947674,0.976699100868512,-6.63301797179511
"738","17257899","1700023C21Rik","73257","RIKEN cDNA 1700023C21 gene",-0.0944264333671878,4.50813298020425,-0.514897850192476,0.614303714046841,0.935954925277809,-6.52304164519898
"739","17257906","Map2k6","26399","mitogen-activated protein kinase kinase 6",-0.0472953114813475,7.35813441171915,-0.335075889161091,0.74231666116615,0.956471141097804,-6.60233181238394
"740","17257962","Sstr2","20606","somatostatin receptor 2",-0.104704876135115,7.76115766766245,-0.819356405984538,0.425710061998985,0.90594874168773,-6.31625434816353
"741","17258140","Tmem104","320534","transmembrane protein 104",0.133116769605778,7.53935262115048,0.9797244678748,0.343122265808191,0.893128913114302,-6.17274417451335
"742","17258168","Otop3","69602","otopetrin 3",-0.172690741052376,5.03150231841022,-0.907061298108624,0.379050018860489,0.896494884834368,-6.24059962172876
"743","17258444","Smim5","66528","small integral membrane protein 5",0.0747089748503447,4.87905517860632,0.432241968068113,0.67185904776574,0.950142455854454,-6.56355039607734
"744","17258563","Galr2","14428","galanin receptor 2",-0.0944593408996264,4.60510549123844,-0.509825835898947,0.617765980621543,0.935985695921828,-6.52572429787187
"745","17258569","Gm26730","102636436","predicted gene, 26730",-0.156825712050977,4.81957113260089,-0.923778811269861,0.370564547749764,0.893970234784534,-6.22539825271592
"746","17258644","BC018473","193217","cDNA sequence BC018473",0.0281123067516642,4.37490440407902,0.181736716635606,0.858279533528489,0.985597289775199,-6.64377172045118
"747","17258761","Gm11729","105827746","predicted gene 11729",-0.182356830821859,3.52836423162959,-1.0745758585012,0.299941980596425,0.872306993084068,-6.07734016779924
"748","17258765","Gm11732","102637448","predicted gene 11732",-0.0638709964573705,5.06032444373062,-0.408978380432783,0.688470682391921,0.952197759524012,-6.5737105500092
"749","17258771","Gm11733","432615","predicted gene 11733",0.0379467457344544,5.60746129497874,0.25019560820318,0.805910018466101,0.972161536277414,-6.62828276138493
"750","17258834","6030468B19Rik","77727","RIKEN cDNA 6030468B19 gene",0.13506723845977,4.80334019487651,0.760425079564505,0.459062716993403,0.914164913043297,-6.36314940797333
"751","17258876","Tmem235","546519","transmembrane protein 235",0.10353882935588,5.35299276078758,0.663860060187744,0.517090136194919,0.91863763516054,-6.43296423758322
"752","17258935","Enpp7","238011","ectonucleotide pyrophosphatase/phosphodiesterase 7",0.126380111945293,4.97126408981231,0.64153980133988,0.53108014603629,0.91863763516054,-6.44783742462666
"753","17258964","Ccdc40","207607","coiled-coil domain containing 40",-0.364425700033105,5.85314290336106,-2.11646939448921,0.0518541323313298,0.585129952416372,-4.61177795152518
"754","17259157","Endov","338371","endonuclease V",-0.0476427419737586,6.60423793577303,-0.333723132060074,0.743316465552148,0.956471141097804,-6.6028036304615
"755","17259546","Gm11775","105243657","predicted gene 11775",-0.0771603845164499,4.39410755777251,-0.462878958628559,0.65025088484549,0.944635082581849,-6.54933552386254
"756","17259693","Ptchd3","74675","patched domain containing 3",0.110905957412642,4.2399145896624,0.649433458099877,0.526108358125619,0.91863763516054,-6.44263226506827
"757","17259745","Sfi1","78887","Sfi1 homolog, spindle assembly associated (yeast)",-0.267984327583229,4.67519935580926,-1.55958079158237,0.140192448162976,0.741954908961473,-5.47999668423331
"758","17259975","Hormad2","75828","HORMA domain containing 2",0.0216952009551119,3.85045319438537,0.120191473084628,0.905964001821457,0.991261501542121,-6.65352157271326
"759","17260306","Rps15a-ps6","100042173","ribosomal protein S15A, pseudogene 6",-0.252470256094218,5.55904244991412,-1.26107778490462,0.226990298826952,0.826259625548386,-5.8683169663306
"760","17260396","Snhg15","100041286","small nucleolar RNA host gene 15",-0.192734568871675,5.3672250481255,-1.30704745074295,0.211337387554086,0.814426909492047,-5.81265028792831
"761","17260443","Wap","22373","whey acidic protein",0.0381745172687307,5.28998174805903,0.247948595212393,0.80761524219131,0.972161536277414,-6.62886850877824
"762","17260590","Sun3","194974","Sad1 and UNC84 domain containing 3",-0.16754886812783,2.44377411559762,-0.976483713733404,0.34467181838528,0.893128913114302,-6.17586847034085
"763","17260603","Zpbp","53604","zona pellucida binding protein",-0.0264945483689338,4.62231856706342,-0.153632244774214,0.879995566499104,0.98954429637893,-6.64871551585466
"764","17260727","1700046C09Rik","73307","RIKEN cDNA 1700046C09 gene",-0.213929468104425,3.36249538029468,-1.18788359169932,0.253778230300692,0.849336080551866,-5.95363048783583
"765","17260740","Ublcp1","79560","ubiquitin-like domain containing CTD phosphatase 1",0.0596055251524854,5.91001398236694,0.416347796001636,0.683189949763175,0.952197759524012,-6.57055137864814
"766","17260747","Eldr","72735","Egfr long non-coding downstream RNA",0.0428096652803376,4.1667293407497,0.264721352962389,0.79491161986697,0.971008142867926,-6.62436988259859
"767","17260795","Gm12022","102633911","predicted gene 12022",-0.48906830852032,2.91670381590327,-2.36929809076716,0.0320201572471529,0.490945207703102,-4.17074114096433
"768","17260850","Gm12031","105243878","predicted gene 12031",-0.266902776666909,4.67130613003365,-1.49142730741246,0.157062575074146,0.765156199737773,-5.57405533217834
"769","17260931","Mir1933","100316753","microRNA 1933",0.0178312958957099,5.3973237996594,0.0827250085669222,0.935189704269494,0.996748179732884,-6.65751415325748
"770","17261107","Rel","19696","reticuloendotheliosis oncogene",-0.198479977330332,6.98287927496829,-1.59421493825065,0.132225573745835,0.732412929181019,-5.43105385043687
"771","17261161","4930538E20Rik","78200","RIKEN cDNA 4930538E20 gene",-0.0464395038015093,4.64734267867714,-0.260374152016645,0.798198569855404,0.971008142867926,-6.62556384568076
"772","17261177","Gm12665","102636777","predicted gene 12665",0.02817127695584,4.47002543988821,0.158658861556607,0.876103678619896,0.988301656299062,-6.6478919171602
"773","17261272","Rps27a","78294","ribosomal protein S27A",-0.420869871015765,5.35208240839891,-2.33872062296284,0.0339687912501066,0.497740733388201,-4.22530644855255
"774","17261285","Gm12092","102637613","predicted gene 12092",-0.0968753933235371,4.56213715503272,-0.609626093173251,0.551446482383988,0.924286955456999,-6.46826729948469
"775","17261386","4930505A04Rik","75087","RIKEN cDNA 4930505A04 gene",-0.343413906564163,4.80813243278532,-1.92841253360763,0.0734091060021568,0.64946177416288,-4.92280556300485
"776","17261446","D630024D03Rik","414116","RIKEN cDNA D630024D03 gene",-0.265182378639681,4.21929101664984,-1.69054345064603,0.112078050594345,0.711233210190984,-5.29104363137963
"777","17261517","Efcab9","69306","EF-hand calcium binding domain 9",-0.115998522456797,4.51672378195328,-0.725676002457176,0.479468381591043,0.914695630022432,-6.38928733174271
"778","17261944","Pttg1","30939","pituitary tumor-transforming gene 1",0.0336944599500253,7.28402402041888,0.185806724914103,0.855144039293665,0.985035173891242,-6.64298738463656
"779","17262127","Dppa1","347708","developmental pluripotency associated 1",0.36102905445378,4.4832616105973,2.21222845337713,0.0432781236328067,0.547066721640921,-4.44756051796412
"780","17262136","Gm4926","237749","T-cell immunoglobulin and mucin domain containing 2 pseudogene",-0.16783539121744,4.44370658389831,-0.844650259571496,0.411885483785786,0.903958396137428,-6.29514846918517
"781","17262193","Cdk2ap1","13445","CDK2 (cyclin-dependent kinase 2)-associated protein 1",0.0891067890487838,7.81010643540214,0.582534164155133,0.569063436397863,0.928662649735826,-6.48483296777946
"782","17262209","Gm5431","432555","predicted gene 5431",0.208806141376724,3.64010806554768,0.989314895339903,0.338565489884871,0.893128913114302,-6.16344537978604
"783","17262241","9930111J21Rik2","245240","RIKEN cDNA 9930111J21 gene 2",0.990363591100691,5.35486564097361,4.55225476257864,0.000403921761689053,0.0396704143324446,0.0613725432566747
"784","17262355","Mir804","100049547","microRNA 804",-0.415573755282853,4.15340131894803,-1.88669636898997,0.0791766291157207,0.664035560532041,-4.98954144963633
"785","17262404","Zfp879","214779","zinc finger protein 879",0.0829528684199214,5.9125591347099,0.500609233498983,0.624081472720145,0.936840849495124,-6.53053348005255
"786","17262464","Platr20","71297","pluripotency associated transcript 20",0.222078283537732,5.07187175837686,1.42546868322095,0.174975811656303,0.782121953956985,-5.66214071438664
"787","17262596","Olfr1372-ps1","257871","olfactory receptor 1372, pseudogene 1",-0.215789141464454,3.21058955555362,-1.05355848431165,0.309149186965802,0.876532313824949,-6.0991335840167
"788","17262616","Gm11186","790909","predicted gene 11186",0.172571135120361,5.42593461865913,0.987130626738924,0.339599527991969,0.893128913114302,-6.16557018558706
"789","17262644","Leap2","259301","liver-expressed antimicrobial peptide 2",0.208961181141934,3.04336034603676,0.822788457150574,0.423816856217775,0.90594874168773,-6.31342476054659
"790","17262695","Il13","16163","interleukin 13",-0.0816394767621356,5.61395450356763,-0.523699899504267,0.608317769789488,0.934052714419074,-6.51832540117858
"791","17262740","Gm12216","622459","predicted gene 12216",-0.143499419126469,4.94684597388279,-0.865144354359686,0.400902429292133,0.900293140036547,-6.27762187375595
